timestamp,open,high,low,close,volume,trade_count,notional
1753639428,0.24013,0.24014,0.24013,0.24014,54.0,2,12.97
1753639429,0.24014,0.24014,0.24014,0.24014,1612.0,6,387.11
1753639430,0.24013,0.24013,0.24013,0.24013,9572.0,4,2298.52
1753639431,,,,,0,0,0
1753639432,0.24013,0.24013,0.24011,0.24011,829.0,14,199.05
1753639433,0.2401,0.2401,0.24009,0.24009,43.0,8,10.32
1753639434,0.24009,0.24009,0.24005,0.24005,286.0,21,68.66
1753639435,0.24004,0.24005,0.24004,0.24005,509.0,6,122.18
1753639436,0.24005,0.24005,0.24005,0.24005,142.0,3,34.09
1753639437,0.24005,0.24005,0.24005,0.24005,5018.0,10,1204.57
1753639438,0.24006,0.24009,0.24006,0.24008,771.0,16,185.11
1753639439,0.24007,0.24007,0.24007,0.24007,11988.0,2,2877.96
1753639440,0.24007,0.24008,0.24007,0.24008,27575.0,5,6620.1
1753639441,,,,,0,0,0
1753639442,0.24008,0.24011,0.24008,0.24011,1563.0,19,375.26
1753639443,,,,,0,0,0
1753639444,0.24011,0.24014,0.24011,0.24013,677.0,16,162.57
1753639445,0.24013,0.24013,0.24013,0.24013,20696.0,6,4969.73
1753639446,0.24014,0.24015,0.24014,0.24015,18663.0,16,4481.73
1753639447,0.24016,0.24018,0.24016,0.24018,381.0,16,91.51
1753639448,0.24017,0.24017,0.24017,0.24017,81.0,1,19.45
1753639449,0.24017,0.24023,0.24017,0.24023,3504.0,69,841.73
1753639450,0.24022,0.24023,0.24022,0.24022,714.0,3,171.52
1753639451,0.24023,0.24036,0.24023,0.24036,55363.0,160,13302.98
1753639452,0.24036,0.24041,0.24036,0.24041,20482.0,84,4923.45
1753639453,0.2404,0.24042,0.2404,0.24042,4871.0,25,1171.07
1753639454,0.24042,0.24042,0.24042,0.24042,883.0,2,212.29
1753639455,0.24042,0.24044,0.24042,0.24044,3533.0,19,849.41
1753639456,0.24045,0.24045,0.24037,0.24037,13862.0,46,3332.88
1753639457,0.24038,0.24038,0.24038,0.24038,104.0,1,25.0
1753639458,0.24037,0.24038,0.24037,0.24038,19350.0,6,4651.35
1753639459,0.24038,0.24039,0.24038,0.24039,993.0,8,238.71
1753639460,0.24039,0.24039,0.2403,0.24033,60913.0,60,14637.89
1753639461,0.24033,0.24037,0.24033,0.24036,2781.0,39,668.45
1753639463,0.24039,0.2404,0.24039,0.2404,350.0,7,84.14
1753639464,0.24039,0.24039,0.24025,0.24025,38162.0,78,9172.9
1753639465,0.24026,0.24033,0.24026,0.24027,11078.0,50,2662.17
1753639466,,,,,0,0,0
1753639467,0.24021,0.24021,0.24016,0.24016,5224.0,27,1254.64
1753639468,0.24017,0.24021,0.24017,0.24018,5682.0,36,1364.76
1753639469,0.24017,0.24017,0.24016,0.24016,119.0,6,28.58
1753639470,0.24017,0.24018,0.24017,0.24018,1026.0,5,246.41
1753639471,0.24018,0.24022,0.24018,0.24022,936.0,17,224.82
1753639472,0.24022,0.24027,0.24022,0.24027,818.0,29,196.54
1753639473,0.24027,0.24031,0.24027,0.24031,970.0,22,233.1
1753639474,0.24031,0.24031,0.24031,0.24031,1248.0,1,299.91
1753639475,0.24031,0.24032,0.24031,0.24032,1096.0,8,263.38
1753639476,0.24033,0.24039,0.24033,0.24039,3742.0,31,899.33
1753639477,0.24039,0.2404,0.24039,0.2404,15560.0,10,3740.62
1753639478,,,,,0,0,0
1753639479,0.24041,0.24045,0.24041,0.24045,1324.0,24,318.35
1753639480,0.24044,0.24047,0.24043,0.24043,43366.0,45,10427.12
1753639481,0.24044,0.2405,0.24044,0.24047,198658.0,206,47773.73
1753639482,0.24047,0.24048,0.24045,0.24047,93974.0,30,22597.53
1753639483,0.24048,0.2405,0.24048,0.24049,26520.0,11,6377.8
1753639484,0.24049,0.24049,0.24049,0.24049,418.0,2,100.52
1753639485,0.2405,0.24055,0.24049,0.24055,7889.0,57,1897.34
1753639486,0.24054,0.24057,0.24042,0.24057,5246.0,41,1261.97
1753639487,0.24057,0.24057,0.24057,0.24057,22.0,1,5.29
1753639488,,,,,0,0,0
1753639489,0.24058,0.24058,0.24057,0.24057,149.0,4,35.85
1753639490,0.24057,0.24057,0.24056,0.24056,19499.0,5,4690.68
1753639491,0.24056,0.24056,0.24056,0.24056,424.0,4,102.0
1753639492,0.24057,0.24062,0.24057,0.24061,80156.0,69,19284.71
1753639493,0.24062,0.24066,0.24062,0.24066,5209.0,43,1253.55
1753639494,0.24066,0.24067,0.24066,0.24066,8203.0,6,1974.14
1753639495,,,,,0,0,0
1753639496,0.24067,0.24067,0.24067,0.24067,618.0,1,148.73
1753639497,0.24067,0.2407,0.24067,0.24069,6199.0,35,1491.94
1753639498,0.2407,0.24072,0.24059,0.24059,3853.0,34,927.48
1753639499,0.24071,0.24071,0.24071,0.24071,211.0,1,50.79
1753639500,0.24072,0.24075,0.24072,0.24075,2980.0,25,717.37
1753639501,0.24075,0.24077,0.24074,0.24076,4639.0,37,1116.81
1753639502,0.24077,0.24081,0.24065,0.24081,47293.0,69,11387.0
1753639503,0.24082,0.24085,0.24082,0.24084,5442.0,48,1310.63
1753639504,0.24085,0.24085,0.24084,0.24084,9024.0,6,2173.42
1753639505,,,,,0,0,0
1753639506,0.24085,0.24085,0.24079,0.24079,32983.0,37,7943.44
1753639507,0.2408,0.24082,0.2408,0.24081,61952.0,17,14918.24
1753639508,0.24081,0.24081,0.24078,0.24078,23408.0,21,5636.18
1753639509,0.24079,0.2408,0.24079,0.2408,3431.0,8,826.15
1753639510,0.24079,0.24081,0.24079,0.24081,486.0,8,117.03
1753639511,0.24081,0.24082,0.24081,0.24082,500.0,10,120.41
1753639512,0.24083,0.24083,0.24083,0.24083,37.0,3,8.91
1753639513,0.24082,0.24082,0.24076,0.24076,24415.0,46,5879.0
1753639514,0.24077,0.24078,0.24077,0.24078,2962.0,8,713.16
1753639515,0.24079,0.24081,0.24079,0.24081,41.0,8,9.87
1753639516,0.2408,0.2408,0.2408,0.2408,391.0,4,94.15
1753639517,,,,,0,0,0
1753639518,0.24081,0.24081,0.2408,0.2408,98.0,5,23.6
1753639519,0.2408,0.24082,0.2408,0.24082,117.0,10,28.17
1753639520,0.24083,0.24083,0.24083,0.24083,8385.0,9,2019.36
1753639521,0.24083,0.24085,0.24083,0.24085,18097.0,12,4358.31
1753639522,,,,,0,0,0
1753639523,0.24085,0.24088,0.24085,0.24088,17637.0,34,4247.92
1753639524,0.24088,0.24088,0.24088,0.24088,4383.0,2,1055.78
1753639525,0.24088,0.2409,0.24087,0.2409,14890.0,47,3586.83
1753639526,0.24089,0.24089,0.24089,0.24089,43.0,1,10.36
1753639527,0.24089,0.24089,0.24089,0.24089,287.0,2,69.14
1753639528,0.2409,0.24093,0.2409,0.24093,829.0,31,199.72
1753639529,0.24092,0.24092,0.24092,0.24092,126.0,1,30.36
1753639530,0.24092,0.24092,0.24073,0.24073,195924.0,147,47182.9
1753639531,0.24072,0.24073,0.24068,0.24073,25948.0,50,6246.1
1753639532,,,,,0,0,0
1753639533,0.24074,0.24079,0.24074,0.24078,17454.0,34,4202.37
1753639534,0.24079,0.24079,0.24079,0.24079,3321.0,1,799.66
1753639535,0.24079,0.24083,0.24079,0.24083,75902.0,39,18277.7
1753639536,0.24084,0.24088,0.24084,0.24086,16682.0,33,4018.17
1753639537,0.24087,0.24091,0.24086,0.24091,64229.0,29,15471.44
1753639538,0.2409,0.24091,0.2409,0.24091,732.0,7,176.35
1753639539,0.24091,0.241,0.24091,0.241,440325.0,170,106103.8
1753639540,0.241,0.24103,0.241,0.24103,271094.0,84,65333.7
1753639541,,,,,0,0,0
1753639542,0.24103,0.24103,0.24103,0.24103,165.0,1,39.77
1753639543,0.24103,0.24108,0.24103,0.24108,37238.0,62,8976.96
1753639544,0.24108,0.24108,0.24107,0.24107,41938.0,13,10110.37
1753639545,0.24107,0.24108,0.24107,0.24107,44141.0,17,10641.49
1753639546,0.24107,0.24107,0.24104,0.24104,6157.0,19,1484.26
1753639547,0.24105,0.24109,0.24105,0.24109,368984.0,68,88949.2
1753639548,0.24109,0.24109,0.24109,0.24109,890.0,3,214.57
1753639549,0.24109,0.2411,0.24108,0.2411,131109.0,46,31608.93
1753639550,0.2411,0.2411,0.24108,0.24108,61417.0,12,14806.51
1753639551,0.24108,0.24108,0.24104,0.24105,1423034.0,62,343065.03
1753639552,0.24105,0.24106,0.24105,0.24106,30.0,6,7.23
1753639553,0.24107,0.24109,0.24,0.24,181045.0,28,43467.56
1753639554,0.24,0.24109,0.24,0.24108,44991.0,17,10824.08
1753639555,0.24,0.24108,0.24,0.24,113630.0,5,27272.01
1753639556,0.24108,0.24108,0.24,0.241,133580.0,57,32167.79
1753639557,0.241,0.241,0.24092,0.24092,693.0,45,166.98
1753639558,0.24093,0.24093,0.2409,0.2409,1089.0,19,262.36
1753639559,0.24,0.24097,0.24,0.24097,6554.0,40,1575.53
1753639560,0.24098,0.24098,0.24092,0.24092,738.0,26,177.83
1753639562,0.24094,0.24097,0.24094,0.24095,5350.0,27,1289.14
1753639563,0.24092,0.24092,0.24092,0.24092,15508.0,5,3736.19
1753639564,0.24,0.24,0.24,0.24,3764.0,1,903.36
1753639565,0.24094,0.24096,0.24094,0.24096,407.0,12,98.07
1753639566,0.24096,0.24097,0.24096,0.24096,452.0,9,108.92
1753639567,0.24096,0.24097,0.24096,0.24097,392.0,6,94.46
1753639568,0.24097,0.24098,0.24097,0.24097,4673.0,11,1126.08
1753639569,0.24,0.24106,0.24,0.24102,273078.0,87,65731.47
1753639570,0.24101,0.24102,0.24101,0.24102,428.0,3,103.16
1753639571,0.24102,0.24102,0.24101,0.24101,10.0,2,2.41
1753639572,0.24102,0.24107,0.24102,0.24107,1023.0,28,246.59
1753639573,0.24108,0.2411,0.24108,0.2411,111.0,16,26.76
1753639574,0.24111,0.24111,0.2411,0.2411,414.0,12,99.82
1753639575,0.2411,0.2411,0.24102,0.24102,13155.0,35,3171.09
1753639576,0.24103,0.24103,0.24099,0.24099,54221.0,29,13067.79
1753639577,,,,,0,0,0
1753639578,,,,,0,0,0
1753639579,0.24099,0.24099,0.24099,0.24099,14.0,3,3.37
1753639580,0.24098,0.24098,0.24098,0.24098,21.0,4,5.06
1753639581,0.24098,0.24098,0.24096,0.24096,3320.0,15,800.05
1753639582,0.24095,0.24096,0.24092,0.24096,4206.0,30,1013.43
1753639583,0.24096,0.24097,0.24096,0.24097,36307.0,10,8748.69
1753639584,0.24096,0.24096,0.24088,0.24088,24958.0,44,6013.16
1753639585,0.24088,0.24088,0.24081,0.24081,26219.0,47,6314.96
1753639586,0.24081,0.24085,0.24081,0.24085,969.0,14,233.37
1753639587,0.24085,0.24091,0.24085,0.24091,8271.0,33,1992.24
1753639588,0.24091,0.24095,0.2409,0.24095,75599.0,35,18212.53
1753639589,0.24096,0.24097,0.24096,0.24097,98.0,9,23.61
1753639590,,,,,0,0,0
1753639591,0.24098,0.24099,0.24098,0.24099,61.0,9,14.7
1753639592,0.24099,0.24099,0.24099,0.24099,4311.0,4,1038.91
1753639593,0.24098,0.24098,0.24094,0.24094,32509.0,25,7834.01
1753639594,0.24093,0.24093,0.24088,0.24088,5547.0,46,1336.32
1753639595,0.24087,0.24087,0.24086,0.24086,142.0,10,34.2
1753639596,0.24086,0.24088,0.24086,0.24088,93.0,11,22.4
1753639597,,,,,0,0,0
1753639598,0.24089,0.24089,0.24088,0.24089,848.0,6,204.27
1753639599,0.24089,0.2409,0.24089,0.2409,3547.0,10,854.44
1753639600,0.24091,0.24091,0.24091,0.24091,16546.0,8,3986.1
1753639601,0.24092,0.24093,0.24091,0.24091,774.0,19,186.47
1753639602,0.24092,0.24093,0.24092,0.24093,45.0,5,10.84
1753639603,,,,,0,0,0
1753639604,,,,,0,0,0
1753639605,0.24092,0.24092,0.2409,0.2409,2880.0,14,693.85
1753639606,0.24089,0.24089,0.24088,0.24088,520.0,10,125.26
1753639607,,,,,0,0,0
1753639608,0.24087,0.24089,0.24087,0.24089,10451.0,13,2517.42
1753639609,0.2409,0.24092,0.24089,0.24092,6469.0,19,1558.36
1753639610,0.24093,0.24096,0.24093,0.24096,4199.0,26,1011.67
1753639611,0.24096,0.24096,0.24094,0.24096,114.0,14,27.47
1753639612,0.24096,0.24096,0.24096,0.24096,8404.0,1,2025.03
1753639613,0.24097,0.24097,0.24093,0.24093,75985.0,26,18308.64
1753639614,0.24094,0.24094,0.24094,0.24094,15.0,3,3.61
1753639615,0.24095,0.24095,0.24095,0.24095,104.0,4,25.06
1753639616,0.24094,0.24094,0.24093,0.24093,200.0,10,48.19
1753639617,,,,,0,0,0
1753639618,0.24093,0.24094,0.24093,0.24094,65.0,5,15.66
1753639619,0.24094,0.24094,0.24093,0.24093,1458.0,4,351.28
1753639620,,,,,0,0,0
1753639621,0.24093,0.24093,0.24093,0.24093,2115.0,4,509.57
1753639622,0.24093,0.24095,0.24093,0.24095,117.0,5,28.19
1753639623,0.24094,0.24094,0.24093,0.24094,19780.0,13,4765.79
1753639624,,,,,0,0,0
1753639625,0.24095,0.24095,0.24095,0.24095,37.0,1,8.92
1753639626,0.24095,0.24095,0.24095,0.24095,154.0,1,37.11
1753639627,0.24094,0.24094,0.24092,0.24094,126.0,18,30.36
1753639628,0.24094,0.24094,0.24092,0.24092,83663.0,19,20157.76
1753639629,,,,,0,0,0
1753639630,,,,,0,0,0
1753639631,0.24091,0.24091,0.24083,0.24083,1280.0,67,308.31
1753639632,0.24082,0.24082,0.24071,0.24071,10429.0,82,2511.09
1753639633,0.2407,0.2407,0.24067,0.24067,2195.0,16,528.27
1753639634,0.24066,0.24066,0.2406,0.2406,17311.0,35,4165.53
1753639635,0.2406,0.24061,0.2406,0.24061,1322.0,4,318.09
1753639636,0.2406,0.2406,0.2406,0.2406,16521.0,4,3974.95
1753639637,0.24061,0.24061,0.24056,0.24056,13524.0,28,3253.51
1753639638,0.24056,0.24057,0.24056,0.24057,366.0,4,88.05
1753639639,0.24056,0.24056,0.24053,0.24053,935.0,22,224.9
1753639640,0.24054,0.24055,0.24054,0.24055,222.0,10,53.4
1753639641,,,,,0,0,0
1753639642,0.24055,0.24055,0.24055,0.24055,163.0,5,39.21
1753639643,0.24056,0.2406,0.24056,0.24056,27136.0,51,6528.02
1753639644,0.24056,0.24056,0.24056,0.24056,10410.0,7,2504.23
1753639645,0.24056,0.24057,0.24056,0.24057,147.0,12,35.36
1753639646,0.24056,0.24056,0.24049,0.24049,847.0,47,203.71
1753639647,0.2405,0.24054,0.2405,0.24054,157.0,17,37.76
1753639648,0.24055,0.24055,0.24055,0.24055,4237.0,3,1019.21
1753639649,0.24055,0.24058,0.24055,0.24058,4440.0,20,1068.07
1753639650,0.24058,0.24058,0.24058,0.24058,30.0,6,7.22
1753639651,0.24059,0.24065,0.24059,0.24065,645.0,36,155.21
1753639652,0.24065,0.24065,0.24065,0.24065,55.0,3,13.24
1753639653,0.24065,0.24065,0.24064,0.24064,201.0,5,48.37
1753639654,0.24063,0.24066,0.24063,0.24066,1343.0,16,323.17
1753639655,0.24067,0.24071,0.24067,0.24069,891.0,30,214.47
1753639656,0.24068,0.24068,0.24062,0.24062,2641.0,31,635.52
1753639657,0.24063,0.24063,0.24063,0.24063,46593.0,3,11211.67
1753639658,0.24062,0.24062,0.24056,0.24056,890.0,32,214.11
1753639660,,,,,0,0,0
1753639661,0.24062,0.24062,0.2406,0.2406,35027.0,21,8428.11
1753639662,0.2406,0.24062,0.2406,0.24062,240.0,10,57.74
1753639663,0.24063,0.24067,0.24063,0.24067,2919.0,23,702.4
1753639664,0.24068,0.24071,0.24068,0.24071,64714.0,36,15577.3
1753639665,0.24072,0.24072,0.24068,0.24068,202.0,25,48.62
1753639666,0.24068,0.24068,0.24067,0.24067,10947.0,7,2634.71
1753639667,,,,,0,0,0
1753639668,0.24068,0.24068,0.24068,0.24068,2993.0,2,720.36
1753639669,,,,,0,0,0
1753639670,0.24068,0.24074,0.24068,0.24073,5705.0,33,1373.36
1753639671,0.24073,0.24073,0.24072,0.24072,2124.0,9,511.31
1753639672,0.24072,0.24072,0.24071,0.24071,792.0,4,190.64
1753639673,0.24072,0.24073,0.24072,0.24073,720.0,11,173.32
1753639674,0.24073,0.24073,0.24067,0.24067,5418.0,31,1304.26
1753639675,0.24066,0.24066,0.24066,0.24066,3223.0,4,775.65
1753639676,0.24066,0.24066,0.24066,0.24066,41.0,1,9.87
1753639677,0.24067,0.24069,0.24067,0.24069,86.0,10,20.7
1753639678,0.2407,0.2407,0.2407,0.2407,559.0,1,134.55
1753639679,,,,,0,0,0
1753639680,0.2407,0.24075,0.2407,0.24075,89467.0,46,21537.57
1753639681,0.24075,0.24076,0.24072,0.24076,42969.0,46,10344.36
1753639682,0.24077,0.24077,0.24077,0.24077,80.0,1,19.26
1753639683,,,,,0,0,0
1753639684,0.24076,0.24076,0.2407,0.2407,25124.0,39,6047.7
1753639685,0.2407,0.2407,0.24069,0.24069,132.0,11,31.77
1753639686,,,,,0,0,0
1753639687,,,,,0,0,0
1753639688,0.24068,0.24068,0.24061,0.24061,7268.0,38,1749.2
1753639689,0.24061,0.24065,0.24058,0.24065,16123.0,60,3879.28
1753639690,0.24066,0.24066,0.24066,0.24066,434.0,6,104.45
1753639691,0.24066,0.24066,0.2406,0.2406,3435.0,35,826.5
1753639692,0.24059,0.24059,0.24059,0.24059,15.0,3,3.61
1753639693,0.24058,0.24058,0.24054,0.24054,1037.0,23,249.44
1753639694,0.24055,0.24057,0.24055,0.24057,70.0,7,16.84
1753639695,0.24056,0.24056,0.24056,0.24056,34195.0,4,8225.95
1753639696,,,,,0,0,0
1753639697,0.24056,0.24057,0.24056,0.24057,163.0,5,39.21
1753639698,0.24056,0.24056,0.24056,0.24056,1324.0,1,318.5
1753639699,,,,,0,0,0
1753639700,0.24057,0.24057,0.24056,0.24056,714.0,13,171.76
1753639701,0.24056,0.24056,0.24056,0.24056,15.0,3,3.61
1753639702,0.24055,0.24055,0.24054,0.24054,1302.0,12,313.18
1753639703,0.24053,0.24053,0.24049,0.24049,310.0,25,74.56
1753639704,0.24048,0.24048,0.24043,0.24043,12626.0,38,3035.78
1753639705,0.24043,0.24044,0.2404,0.24044,48335.0,33,11620.25
1753639706,,,,,0,0,0
1753639707,0.24044,0.24052,0.24044,0.24052,11169.0,44,2685.83
1753639708,0.24052,0.24052,0.24051,0.24051,793.0,5,190.73
1753639709,0.24051,0.24051,0.24047,0.24047,3742.0,30,899.91
1753639710,0.24046,0.24046,0.24043,0.24043,8215.0,17,1975.13
1753639711,0.24042,0.24042,0.24041,0.24042,86.0,14,20.68
1753639712,0.24043,0.24046,0.24043,0.24046,193.0,17,46.41
1753639713,0.24047,0.24047,0.24047,0.24047,554.0,1,133.22
1753639714,0.24046,0.24049,0.24046,0.24049,199.0,14,47.85
1753639715,,,,,0,0,0
1753639716,0.2405,0.2405,0.24047,0.24047,67288.0,24,16181.65
1753639717,0.24046,0.24046,0.24039,0.24039,27824.0,43,6689.23
1753639718,0.2404,0.2404,0.24035,0.24035,18749.0,28,4506.48
1753639719,0.24036,0.24037,0.24036,0.24037,685.0,8,164.65
1753639720,0.24038,0.24038,0.24038,0.24038,7003.0,8,1683.38
1753639721,0.24038,0.24038,0.24038,0.24038,330.0,1,79.33
1753639722,0.24037,0.24037,0.24037,0.24037,63.0,5,15.14
1753639723,0.24037,0.24037,0.24037,0.24037,545.0,7,131.0
1753639724,,,,,0,0,0
1753639725,0.24038,0.24038,0.24038,0.24038,5581.0,1,1341.56
1753639726,0.24038,0.2404,0.24038,0.2404,1187.0,12,285.35
1753639727,0.2404,0.24043,0.2404,0.24043,1720.0,13,413.49
1753639728,0.24044,0.24044,0.24044,0.24044,415.0,2,99.78
1753639729,0.24044,0.24051,0.24044,0.2405,161478.0,54,38827.68
1753639730,0.24051,0.24051,0.24051,0.24051,388.0,3,93.32
1753639731,0.2405,0.24051,0.2405,0.24051,225.0,5,54.11
1753639732,0.2405,0.2405,0.2405,0.2405,18.0,3,4.33
1753639733,0.2405,0.2405,0.24045,0.24045,17612.0,28,4235.12
1753639734,0.24047,0.24048,0.24047,0.24048,2107.0,5,506.69
1753639735,0.24048,0.2405,0.24048,0.2405,2783.0,12,669.31
1753639736,0.24049,0.24049,0.24049,0.24049,62.0,2,14.91
1753639737,0.2405,0.2405,0.2405,0.2405,44.0,1,10.58
1753639738,,,,,0,0,0
1753639739,0.24049,0.24049,0.24042,0.24042,115553.0,61,27784.81
1753639740,0.24042,0.24042,0.24041,0.24041,296.0,13,71.16
1753639741,0.2404,0.2404,0.24035,0.2404,30510.0,55,7333.72
1753639742,0.24039,0.24039,0.24037,0.24037,66.0,10,15.86
1753639743,,,,,0,0,0
1753639744,0.24037,0.24037,0.24037,0.24037,331.0,1,79.56
1753639745,0.24037,0.24037,0.24037,0.24037,966.0,1,232.2
1753639746,0.24037,0.24037,0.24037,0.24037,832.0,1,199.99
1753639747,0.24036,0.24036,0.24035,0.24035,7862.0,12,1889.63
1753639749,0.24022,0.24022,0.24018,0.24019,697.0,29,167.42
1753639750,0.24019,0.24019,0.24018,0.24019,2590.0,5,622.09
1753639751,0.24018,0.24024,0.24018,0.2402,14050.0,37,3374.91
1753639752,0.2402,0.2402,0.2402,0.2402,20.0,4,4.8
1753639753,0.24019,0.24019,0.24013,0.24013,16748.0,37,4022.19
1753639754,0.24013,0.24013,0.24012,0.24012,826.0,8,198.35
1753639755,0.24011,0.24011,0.24011,0.24011,111.0,8,26.65
1753639756,,,,,0,0,0
1753639757,,,,,0,0,0
1753639758,0.2401,0.24014,0.2401,0.24014,10737.0,22,2577.97
1753639759,0.24014,0.24018,0.24014,0.24018,45328.0,41,10885.86
1753639760,,,,,0,0,0
1753639761,0.24018,0.24018,0.24018,0.24018,832.0,1,199.83
1753639762,0.24017,0.24017,0.24011,0.24011,1422.0,32,341.51
1753639763,0.24011,0.24011,0.24006,0.24006,700.0,34,168.05
1753639764,0.24006,0.24006,0.24005,0.24006,2393.0,12,574.46
1753639765,0.24006,0.24008,0.24006,0.24008,46673.0,19,11205.13
1753639766,,,,,0,0,0
1753639767,0.24008,0.24008,0.24008,0.24008,75.0,1,18.01
1753639768,0.24009,0.24009,0.24009,0.24009,226.0,8,54.26
1753639769,0.2401,0.2401,0.24009,0.24009,3411.0,7,818.95
1753639770,0.2401,0.2401,0.2401,0.2401,12232.0,6,2936.9
1753639771,0.24011,0.24011,0.24011,0.24011,8410.0,8,2019.33
1753639772,0.24012,0.24014,0.24012,0.24014,1067.0,16,256.21
1753639773,,,,,0,0,0
1753639774,,,,,0,0,0
1753639775,,,,,0,0,0
1753639776,0.24014,0.24014,0.24014,0.24014,449.0,1,107.82
1753639777,0.24015,0.24021,0.24015,0.24021,63051.0,43,15143.94
1753639778,0.24021,0.24021,0.2402,0.24021,6584.0,8,1581.54
1753639779,0.2402,0.2402,0.24,0.24,1515.0,7,363.86
1753639780,0.2402,0.2402,0.2402,0.2402,381.0,1,91.52
1753639781,0.2402,0.2402,0.2402,0.2402,194.0,1,46.6
1753639782,0.24021,0.24021,0.24021,0.24021,32.0,4,7.69
1753639783,0.24021,0.24021,0.24021,0.24021,511.0,2,122.75
1753639784,,,,,0,0,0
1753639785,0.24021,0.24021,0.2402,0.2402,12438.0,6,2987.72
1753639786,,,,,0,0,0
1753639787,0.24021,0.24026,0.24021,0.24026,278.0,30,66.79
1753639788,,,,,0,0,0
1753639789,0.24027,0.24027,0.24025,0.24025,209.0,11,50.22
1753639790,0.24025,0.24025,0.2402,0.2402,1209.0,21,290.41
1753639791,0.2402,0.24021,0.2402,0.24021,1034.0,7,248.37
1753639792,0.24022,0.24024,0.24022,0.24023,2473.0,10,594.09
1753639793,,,,,0,0,0
1753639794,,,,,0,0,0
1753639795,,,,,0,0,0
1753639796,,,,,0,0,0
1753639797,0.24024,0.24024,0.24024,0.24024,159.0,8,38.2
1753639798,,,,,0,0,0
1753639799,0.24025,0.24026,0.24025,0.24026,731.0,6,175.63
1753639800,0.24026,0.24026,0.24026,0.24026,1401.0,1,336.6
1753639801,0.24025,0.24025,0.24025,0.24025,45.0,1,10.81
1753639802,0.24026,0.24031,0.24026,0.24031,21188.0,35,5090.65
1753639803,0.24032,0.24032,0.24032,0.24032,37.0,5,8.89
1753639804,,,,,0,0,0
1753639805,,,,,0,0,0
1753639806,,,,,0,0,0
1753639807,0.24033,0.24033,0.24033,0.24033,292.0,6,70.18
1753639808,,,,,0,0,0
1753639809,0.24032,0.24032,0.24032,0.24032,30.0,2,7.21
1753639810,0.24032,0.24032,0.24032,0.24032,380.0,1,91.32
1753639811,0.24032,0.24032,0.24016,0.24016,110108.0,108,26451.82
1753639812,0.24015,0.24015,0.2401,0.2401,7589.0,39,1822.48
1753639813,0.2401,0.24012,0.24009,0.24009,218814.0,32,52538.33
1753639814,0.24009,0.24009,0.24009,0.24009,39.0,1,9.36
1753639815,,,,,0,0,0
1753639816,,,,,0,0,0
1753639817,0.2401,0.24018,0.2401,0.24018,12140.0,37,2915.22
1753639818,0.24018,0.24018,0.24018,0.24018,4360.0,5,1047.18
1753639819,0.24018,0.24018,0.24018,0.24018,1000.0,1,240.18
1753639820,0.24018,0.2403,0.24018,0.2403,60850.0,69,14620.21
1753639821,0.24031,0.24031,0.24031,0.24031,408.0,6,98.05
1753639822,,,,,0,0,0
1753639823,,,,,0,0,0
1753639824,0.24032,0.24032,0.24032,0.24032,268.0,1,64.41
1753639825,0.24031,0.24031,0.2403,0.2403,8265.0,11,1986.16
1753639826,0.24029,0.24029,0.24026,0.24028,411.0,21,98.75
1753639827,0.24029,0.2403,0.24029,0.2403,81.0,8,19.46
1753639828,0.24031,0.24032,0.24031,0.24032,299.0,4,71.86
1753639829,0.24032,0.24032,0.24032,0.24032,647.0,2,155.49
1753639830,0.24031,0.24032,0.24031,0.24032,128.0,2,30.76
1753639831,,,,,0,0,0
1753639832,,,,,0,0,0
1753639833,0.24032,0.24033,0.24032,0.24033,1098.0,11,263.88
1753639834,0.24034,0.24036,0.24033,0.24033,412.0,23,99.02
1753639835,0.24032,0.24032,0.24032,0.24032,255.0,8,61.28
1753639836,0.24031,0.24031,0.24031,0.24031,129.0,1,31.0
1753639837,,,,,0,0,0
1753639838,0.24032,0.24035,0.24032,0.24035,41622.0,22,10003.79
1753639839,0.24035,0.24036,0.24035,0.24036,294.0,4,70.67
1753639841,0.24038,0.2404,0.24038,0.2404,107.0,15,25.72
1753639842,0.2404,0.2404,0.2404,0.2404,1161.0,2,279.1
1753639843,0.2404,0.24044,0.2404,0.24044,513.0,17,123.33
1753639844,0.24044,0.24046,0.24044,0.24046,18848.0,16,4532.04
